power,run_time,nodes_used,processors_used,wallclock_used,cpu_used,mem_used,app_name
169.65997193474828,115346.0,2,48,28946,82678,0,gaussian
101.33333333333333,94.0,1,1,94,69,768000,vasp
85.47894736842105,1916.0,1,24,1916,5,0,vasp
224.43247655521185,407625.0,2,48,62025,73968,0,amber
93.4,45.0,1,1,45,28,0,vasp
237.7704081632653,1984.0,1,24,1984,45792,0,python
263.20454545454544,437.0,2,32,437,1121,0,vasp
450.3165137614679,6609.0,1,1,6609,17914,0,vasp
215.9908496732026,3063.0,5,120,3063,71884,2097152,vasp
313.52,257.0,1,1,257,165,315392,python
87.02816901408451,1429.0,1,24,1429,70,0,vasp
244.03330522765597,23994.0,1,24,23994,50170,0,vasp
447.1036585365854,24820.0,2,48,24820,54391,0,vasp
238.66834170854273,27592.0,2,48,27592,33873,0,vasp
105.0,1808.0,1,24,1808,1230,924672,vasp
198.28068921506062,392100.0,2,48,46500,73018,0,amber
186.6969696969697,323.0,1,1,323,5921,0,vasp
236.44028776978416,7022.0,1,24,7022,79506,0,vasp
166.33333333333334,664.0,1,24,664,11054,0,vasp
283.09090909090907,104.0,1,16,104,0,0,vasp
241.1614310645724,3826.0,3,72,3826,1914,5242880,python
0.0,99.0,1,24,99,1272,0,vasp
214.32738095238096,1696.0,1,24,1696,38811,0,vasp
211.44366197183098,1432.0,1,24,1432,29140,0,vasp
0.0,8428.0,1,24,8428,23079,0,vasp
307.492122913742,21382.0,3,48,21382,68398,0,vasp
131.84444444444443,454.0,1,1,454,10703,2097152,vasp
212.38597699465163,228892.0,3,48,56092,21419,0,matlab
276.4899387576553,7630.0,3,48,7630,24333,9437184,vasp
106.14285714285714,1137.0,1,24,1137,3474,0,vasp
421.26178010471205,1932.0,1,1,1932,29044,0,vasp
0.0,2836.0,1,1,2836,41128,0,mono
0.0,178042.0,1,1,5242,49857,0,mono
200.0,302.0,1,1,302,5901,0,vasp
287.75147232037693,17063.0,2,32,17063,62256,0,vasp
231.50375939849624,1339.0,1,24,1339,30798,0,vasp
147.55357142857142,2815.0,1,1,2815,27975,2097152,mono
227.27835051546393,1948.0,1,1,1948,44605,0,vasp
72.15,72.0,5,120,72,0,0,fluent
316.2851153039832,4791.0,1,1,4791,4729,0,fast
203.61862068965516,14580.0,2,21,14580,26792,0,ls-dyna
70.45714285714286,69.0,5,120,69,0,0,fluent
98.0,79.0,1,1,79,266,0,gaussian
177.0,529.0,1,24,529,1753,0,vasp
87.75,43.0,1,24,43,0,0,gaussian
229.21463932107497,14215.0,16,16,14215,59064,0,WindPlantSolver
288.76748971193416,14647.0,1,1,14647,7870,0,vasp
114.87575616565844,172853.0,1,1,53,85601,0,mono
159.26470588235293,8229.0,33,769,8229,6594,0,python
292.75,81.0,1,16,81,0,0,vasp
264.7548387096774,1567.0,1,24,1567,36216,0,vasp
439.51730769230767,1309.0,4,64,1309,19998,0,vasp
0.0,3147.0,1,24,3147,64515,0,vasp
209.65902578796562,7042.0,1,24,7042,79909,0,python
176.64705882352942,162.0,1,1,162,2927,2097152,vasp
253.60692006664343,259440.0,3,48,240,43151,0,vasp
0.0,1316.0,1,16,1316,67,0,vasp
214.21428571428572,423.0,1,1,423,9185,0,vasp
303.0,354.0,1,24,354,7433,6291456,vasp
225.66666666666666,300.0,1,1,300,6453,0,vasp
189.5151515151515,1663.0,2,32,1663,24830,0,gaussian
96.72413793103448,293.0,1,1,293,233,0,mono
236.8849083215797,35930.0,1,1,35930,79528,0,vasp
236.91418265419375,36237.0,14,224,36237,82893,0,vasp
170.6766917293233,1340.0,1,16,1340,17327,3145728,python
0.0,261.0,1,24,261,356,0,vasp
110.3411214953271,4303.0,1,1,4303,7386,0,mono
201.0,378.0,1,1,378,8314,3145728,vasp
270.52413661514976,52460.0,5,120,52460,73258,0,vasp
197.61111111111111,366.0,1,1,366,7913,3145728,vasp
448.03245044728993,57708.0,1,1,57708,56736,0,vasp
0.0,45541.0,1,24,45541,67204,0,amber
236.23743016759778,3623.0,1,1,3623,85084,0,vasp
407.3333333333333,237.0,1,1,237,2600,1048576,mono
124.5,47.0,1,1,47,1,0,charmm
171.72,20124.0,1,16,20124,69914,4194304,python
88.28421052631579,186.0,5,120,186,88,0,fluent
0.0,1376.0,3,48,1376,2,0,vasp
210.9512195121951,413.0,1,1,413,8931,0,vasp
0.0,729.0,1,24,729,16148,0,vasp
238.57879851765165,103122.0,1,24,16722,68031,0,gaussian
0.0,6329.0,1,1,6329,7469,0,mono
315.1791907514451,1746.0,1,16,1746,328,1048576,python
93.1,508.0,1,16,508,87,0,vasp
244.31617647058823,57689.0,1,24,57689,79388,0,vasp
244.02067853638022,432024.0,2,32,24,42397,0,vasp
232.61983168679106,27572.0,1,24,27572,52984,0,vasp
359.3125,167.0,1,1,167,128,0,mono
288.3,104.0,1,1,104,0,0,ls-dyna
103.42857142857143,75.0,1,16,75,23,0,vasp
224.03506097560975,6632.0,1,24,6632,59615,0,vasp
220.43881856540085,2375.0,1,1,2375,48911,0,vasp
137.0,5380.0,1,24,5380,39548,0,vasp
274.51023980395587,57653.0,1,24,57653,82278,0,vasp
207.0766129032258,2505.0,1,24,2505,51562,0,python
0.0,553.0,1,24,553,9071,0,vasp
0.0,369.0,2,2,369,3736,0,vasp
182.6239879119626,176344.0,2,48,3544,61519,0,gaussian
196.1900826446281,4044.0,3,48,4044,20274,9437184,vasp
0.0,1772.0,1,1,1772,26599,0,vasp
9.0,371.0,1,1,371,7484,0,vasp
553.8262910798122,4286.0,1,1,4286,67560,0,vasp
0.0,419.0,1,16,419,14,0,vasp
226.44897959183675,485.0,1,1,485,10407,0,vasp
0.0,134.0,1,16,134,37,0,vasp
232.2060810810811,2985.0,1,24,2985,69429,0,python
203.21366279069767,6923.0,1,1,6923,20182,0,mono
84.53488372093024,428.0,1,16,428,50,0,vasp
231.09443725743856,7804.0,1,24,7804,10509,0,vasp
228.47222222222223,366.0,1,1,366,7976,3145728,vasp
514.0078277886497,10337.0,3,3,10337,64636,0,vasp
0.0,596.0,1,16,596,3,0,vasp
85.6205533596838,2551.0,1,16,2551,84,0,vasp
142.3267642241686,562104.0,1,1,43704,37357,0,mono
222.98924731182797,5635.0,1,24,5635,31904,0,vasp
244.28638497652582,2139.0,1,1,2139,49791,0,vasp
217.88268156424581,1808.0,1,24,1808,41389,0,vasp
255.7153846153846,3921.0,1,1,3921,6260,2097152,vasp
194.38028169014083,1437.0,1,24,1437,27342,0,vasp
238.16339869281046,1531.0,1,1,1531,35750,3145728,vasp
619.5352728544776,173497.0,1,16,697,93,0,vasp
194.775,806.0,1,1,806,12,0,mono
254.38876570583886,13598.0,1,1,13598,65189,0,vasp
108.57142857142857,1066.0,1,24,1066,882,0,vasp
231.20833333333334,1691.0,1,1,1691,39540,0,vasp
246.4908396946565,26437.0,1,24,26437,25440,0,python
0.0,881.0,1,24,881,272,0,vasp
317.06976744186045,866.0,1,1,866,785,0,mono
204.2962962962963,273.0,1,1,273,5537,2097152,vasp
163.23076923076923,522.0,1,24,522,6906,0,vasp
218.95238095238096,1053.0,1,1,1053,23152,2097152,vasp
88.66901408450704,1430.0,1,24,1430,393,0,vasp
264.0561797752809,7129.0,1,24,7129,82910,6291456,python
192.0625,316.0,1,24,316,6559,0,vasp
291.4833442194644,15449.0,1,16,15449,222,0,vasp
161.31578947368422,380.0,4,96,380,31924,0,vasp
10.0,84.0,1,24,84,664,918528,vasp
503.021359223301,43650.0,1,24,43650,85629,0,amber
184.86837424404126,56527.0,1,24,56527,55741,0,gaussian
242.68715083798884,3618.0,1,24,3618,84185,0,vasp
100.2,47.0,1,1,47,0,0,wrf
103.61371237458194,5985.0,1,1,5985,6076,2097152,python
203.57093425605535,2925.0,1,24,2925,48834,0,vasp
196.20454545454547,432.0,1,24,432,8058,2097152,python
514.0962099125364,6891.0,1,1,6891,22273,0,vasp
101.625,81.0,1,8,81,155,0,vasp
0.0,0.0,8,8,0,0,0,mfix
0.0,65739.0,16,384,65739,4478,0,mono
92.85714285714286,64.0,1,24,64,0,0,gromacs
0.0,3598.0,1,1,3598,84582,0,vasp
102.11211541804276,115700.0,1,1,29300,85817,0,mono
0.0,2577.0,1,1,2577,39847,0,vasp
147.0,11232.0,1,24,11232,8052,0,vasp
104.66666666666667,58.0,1,1,58,0,0,fast
0.0,77662.0,1,1,77662,76134,0,mfix
193.34057971014494,1401.0,1,24,1401,19999,0,vasp
493.1136890951276,4353.0,1,24,4353,16547,0,vasp
90.07692307692308,133.0,1,1,133,0,0,fast
135.62037821055603,35620.0,1,1,35620,74868,0,mono
229.25423728813558,1187.0,1,1,1187,26947,0,vasp
200.92217533989685,7116.0,3,48,7116,69885,0,vasp
236.54038082731452,30740.0,1,24,30740,41794,0,python
263.20618375935163,129871.0,4,96,43471,53031,0,vasp
233.75623800383877,5258.0,1,24,5258,37695,0,vasp
0.0,4447.0,1,1,4447,16918,0,vasp
0.0,27780.0,1,1,27780,35171,4194304,mono
207.24373088685016,10915.0,3,60,10915,46777,20971520,ls-dyna
176.90975020145044,12475.0,1,24,12475,59106,0,gaussian
236.49228705566733,14991.0,1,24,14991,11955,0,gaussian
0.0,836.0,1,1,836,18002,0,vasp
190.01509433962264,2664.0,1,24,2664,45142,0,wrf
58.0,672.0,1,1,672,14690,0,vasp
256.20625,1603.0,1,1,1603,38833,6291456,vasp
0.0,70.0,1,1,70,16,0,mono
220.83632336655592,15064.0,3,48,15064,27380,0,vasp
379.03891050583655,2595.0,1,1,2595,18695,0,charmm
250.0255591054313,6265.0,1,1,6265,63287,4194304,vasp
255.98014184397164,7092.0,1,1,7092,82482,0,vasp
0.0,970.0,1,16,970,86,0,vasp
193.02631578947367,384.0,1,1,384,7158,0,vasp
167.900826446281,2433.0,1,1,2433,29225,0,vasp
345.42857142857144,133.0,1,1,133,0,0,fast
205.72412838959602,27253.0,4,96,27253,1499,0,vasp
235.1471048513302,6453.0,1,24,6453,65998,0,vasp
116.4,100.0,1,1,100,51,0,mono
130.0,170.0,1,1,170,2242,2097152,vasp
166.50467289719626,2165.0,1,16,2165,27790,3145728,python
115.3076923076923,259.0,1,24,259,636,2097152,python
128.7276352288488,14431.0,4,96,14431,84429,0,vasp
0.0,746.0,1,1,746,10426,0,vasp
0.0,4838.0,1,1,4838,4766,0,fast
0.0,253.0,1,1,253,4847,2097152,vasp
189.85150771388498,28852.0,2,48,28852,70562,0,nek
450.61828463713476,10745.0,1,1,10745,83976,0,vasp
233.85714285714286,499.0,1,24,499,10559,0,vasp
0.0,742.0,1,16,742,5789,0,vasp
121.3529411764706,171.0,1,24,171,1417,926720,vasp
215.5986273512964,26273.0,3,48,26273,48564,9437184,vasp
241.57101449275362,3521.0,1,1,3521,81455,0,vasp
202.15384615384616,400.0,1,24,400,7608,0,vasp
319.7405059541442,57674.0,3,3,57674,46766,0,vasp
104.78455284552845,14843.0,1,1,14843,14644,0,mfix
419.0,409.0,1,1,409,9024,2097152,vasp
90.88888888888889,94.0,1,1,94,26,3072,mono
97.5,37.0,1,24,37,77,0,matlab
111.52688172043011,274.0,75,75,274,59,31744,fast
268.4359201773836,45544.0,1,24,45544,47103,0,vasp
122.34267040149393,10763.0,1,24,10763,25130,0,gaussian
358.80015173809085,436366.0,5,120,4366,25899,0,vasp
0.0,4535.0,1,1,4535,70666,0,vasp
553.305452547727,147639.0,1,24,61239,74177,0,gaussian
166.3003448275862,7294.0,4,96,7294,81425,0,vasp
258.29411764705884,853.0,1,1,853,18736,0,vasp
219.90717054263567,259301.0,1,24,101,45872,0,gaussian
234.64672036823936,17401.0,1,24,17401,64447,0,gaussian
134.0,2635.0,1,1,2635,63125,4194304,vasp
112.92857142857143,136.0,1,24,136,883,839680,vasp
437.3259911894273,4563.0,1,1,4563,48587,0,vasp
165.0,146.0,1,24,146,1656,0,vasp
200.88757396449705,1699.0,1,1,1699,34354,0,vasp
87.28571428571429,69.0,1,24,69,5,0,wrf
0.0,19320.0,1,24,19320,85330,0,vasp
181.89473684210526,195.0,1,24,195,3739,0,vasp
109.0,51.0,1,24,51,128,0,vasp
184.76190476190476,210.0,1,1,210,3773,0,vasp
0.0,197.0,1,1,197,0,3072,charmm
122.09060402684564,2992.0,1,1,2992,7704,0,mono
101.5,73.0,1,1,73,56,314368,vasp
250.83305647840533,12099.0,1,1,12099,27113,0,vasp
225.9359331476323,7260.0,1,1,7260,7825,0,mono
112.0909090909091,111.0,1,1,111,0,0,vasp
249.18854450781058,135973.0,3,72,49573,48929,0,vasp
0.0,2189.0,1,1,2189,48927,0,mono
49.0,273.0,1,24,273,5085,0,gaussian
245.52280265339968,8079.0,3,3,8079,11780,0,vasp
0.0,7423.0,1,24,7423,7,0,vasp
251.32763532763533,3530.0,1,1,3530,55529,0,vasp
147.0894042921759,315424.0,1,1,56224,39799,0,mono
170.81666666666666,1200.0,1,24,1200,15812,3145728,python
228.1455399061033,2137.0,1,24,2137,49092,3145728,python
225.10382513661202,1838.0,1,1,1838,42926,0,vasp
201.04958183990442,8419.0,2,32,8419,59999,0,vasp
197.0165876777251,8525.0,1,16,8525,46853,4194304,python
326.2173913043478,232.0,1,1,232,141,393216,python
246.78592592592594,9008.0,3,48,9008,83948,0,vasp
235.27811860940696,9878.0,1,24,9878,60239,0,vasp
103.16816816816817,3350.0,1,1,3350,3316,0,mono
0.0,448.0,1,16,448,2086,0,vasp
370.80445337351415,59924.0,1,1,59924,11925,2097152,mono
98.5725806451613,3749.0,1,1,3749,2992,0,mono
0.0,3794.0,1,1,3794,14835,0,vasp
360.5,78.0,1,16,78,550,0,vasp
287.40603085554,28890.0,1,1,28890,10,0,vasp
204.75230918813807,41536.0,1,16,41536,36531,0,vasp
118.51804330392943,25178.0,1,1,25178,3861,0,mono
0.0,75599.0,1,4,75599,64676,0,vasp
199.47871198568873,28114.0,2,32,28114,44736,0,gaussian
209.88888888888889,267.0,1,24,267,5458,0,vasp
142.2994923857868,1990.0,1,24,1990,22794,0,vasp
0.0,297.0,1,1,297,4693,0,vasp
187.9542103415417,199584.0,1,24,26784,35280,0,gaussian
155.4630009945622,259425.0,3,48,225,40723,0,vasp
217.38095238095238,421.0,1,1,421,10004,5242880,vasp
85.6,43.0,1,24,43,0,0,gaussian
437.9391304347826,2327.0,1,1,2327,34851,0,vasp
247.22448979591837,1977.0,1,24,1977,45687,0,vasp
0.0,209.0,1,16,209,904,0,vasp
95.71428571428571,70.0,1,1,70,0,0,mono
226.9142857142857,705.0,1,1,705,15602,0,vasp
217.05816259087905,30545.0,1,24,30545,37915,0,python
101.4,44.0,1,24,44,26,0,vasp
147.0625,488.0,1,24,488,4963,0,vasp
230.6098901098901,1833.0,1,1,1833,43070,4194304,vasp
134.875,163.0,1,24,163,1138,0,vasp
237.75968992248062,1299.0,1,1,1299,29442,0,vasp
0.0,194.0,1,1,194,0,0,fast
0.0,1718.0,1,24,1718,7526,0,vasp
248.3619011976048,13486.0,2,48,13486,28244,0,vasp
0.0,127.0,1,16,127,0,0,vasp
308.679615048119,57822.0,1,1,57822,23,0,vasp
56.01913623595506,57631.0,1,1,57631,81518,0,vasp
89.14372469635627,4983.0,1,24,4983,42,0,vasp
0.0,107.0,1,16,107,0,0,vasp
247.38681318681319,4553.0,1,1,4553,21695,0,vasp
0.0,14495.0,1,16,14495,6,0,vasp
23.0,391.0,2,48,391,314,0,vasp
226.4392523364486,1075.0,1,1,1075,25339,3145728,vasp
451.36533084808946,32575.0,1,1,32575,1546,0,vasp
90.2,350.0,1,24,350,106,0,vasp
152.89549160898835,106454.0,4,96,20054,78767,0,gaussian
189.75919758959722,126758.0,1,24,40358,5343,0,gaussian
98.70967741935483,315.0,1,24,315,393,0,vasp
207.56060606060606,661.0,1,1,661,14270,2097152,vasp
155.32572614107883,53075.0,1,24,53075,38712,0,gaussian
0.0,3125.0,1,24,3125,73331,0,vasp
230.71637426900585,6849.0,1,24,6849,75960,3145728,vasp
234.48,2261.0,1,1,2261,52796,0,vasp
91.130081300813,1228.0,1,1,1228,512,0,mono
89.54545454545455,114.0,1,1,114,0,0,fast
0.0,1383.0,1,24,1383,30907,0,vasp
115.2,54.0,1,1,54,155,0,ls-dyna
214.28673835125448,2821.0,1,24,2821,55561,0,vasp
236.76872964169382,3103.0,1,1,3103,72607,0,vasp
95.81818181818181,107.0,1,1,107,0,0,vasp
95.69628099173553,4863.0,1,1,4863,4809,0,fast
164.76923076923077,127.0,1,1,127,2012,0,vasp
0.0,746.0,1,1,746,10426,0,vasp
194.749343832021,2546.0,3,3,2546,47578,0,vasp
227.0751879699248,1336.0,1,1,1336,31573,5242880,vasp
202.3930565897245,432208.0,6,96,208,9775,0,vasp
0.0,27904.0,1,1,27904,13121,0,vasp
262.49180041870204,57644.0,1,1,57644,82106,0,vasp
214.21820809248555,6955.0,1,1,6955,23411,0,vasp
235.42740471869328,11120.0,1,24,11120,5139,0,vasp
218.04761904761904,432.0,1,1,432,8962,0,vasp
97.87523992322457,5205.0,1,1,5205,4145,68608,mfix
223.22975154363266,313317.0,8,192,54117,77649,0,WindPlantSolver
182.52272727272728,437.0,1,24,437,7332,0,vasp
232.74992995797479,80958.0,32,768,80958,664,0,charmm
0.0,1084.0,1,16,1084,13221,0,vasp
246.04195459032576,10148.0,2,48,10148,47836,13631488,vasp
248.15855940130965,43139.0,1,24,43139,77762,0,vasp
250.0,98.0,1,24,98,684,0,vasp
201.59633027522935,1106.0,1,24,1106,24439,0,python
137.22857142857143,5983.0,2,32,5983,81518,0,gaussian
89.26548672566372,1150.0,1,16,1150,2,0,vasp
236.77021772939347,51911.0,1,24,51911,20237,0,vasp
183.71107236268526,14383.0,4,64,14383,43965,9437184,vasp
0.0,4759.0,1,1,4759,26173,0,vasp
127.0625,34.0,4,96,34,366,0,matlab
0.0,314.0,1,1,314,298,6144,gromacs
276.72794304602087,39688.0,1,24,39688,81085,0,vasp
418.135593220339,1788.0,1,16,1788,21212,3145728,python
179.78515625,5128.0,1,1,5128,11935,9437184,fast
223.6284968295412,26957.0,2,48,26957,11003,0,vasp
91.49284785435631,7764.0,1,16,7764,224,0,vasp
332.3763621123219,12061.0,3,3,12061,47812,0,vasp
89.5,38.0,1,16,38,0,0,fluent
0.0,329.0,1,16,329,1442,0,vasp
326.6812749003984,2537.0,1,16,2537,2862,1048576,python
104.125,84.0,1,16,84,0,0,vasp
160.12,255.0,1,1,255,3167,2097152,vasp
246.4250764525994,36034.0,1,1,36034,84495,19922944,vasp
95.625,88.0,1,1,88,58,279552,vasp
165.36666666666667,152.0,4,96,152,9617,0,vasp
236.63471502590673,3901.0,1,24,3901,830,0,vasp
254.9073083778966,39624.0,1,24,39624,81500,0,vasp
0.0,1609.0,1,24,1609,37545,0,vasp
224.875,807.0,1,1,807,17703,0,vasp
246.25246062992127,41106.0,8,192,41106,45663,0,vasp
223.2,559.0,1,1,559,12795,3145728,vasp
216.49689440993788,1613.0,1,24,1613,38395,3145728,vasp
355.52280912364944,8332.0,4,64,8332,43319,0,vasp
211.56896551724137,580.0,1,1,580,11158,2097152,vasp
166.76652806652805,169902.0,2,48,83502,0,0,gaussian
0.0,2750.0,1,1,2750,43049,0,vasp
88.2,51.0,1,1,51,0,0,matlab
202.24312389603836,13274.0,6,96,13274,58182,0,vasp
92.05797101449275,698.0,1,16,698,225,0,vasp
152.3235294117647,175.0,2,32,175,186,0,WindPlantSolver
230.04599156118144,7948.0,3,3,7948,13934,0,vasp
510.0,1017.0,1,24,1017,12188,0,vasp
0.0,0.0,1,24,0,69825,0,gaussian
0.0,0.0,4,4,0,9683,0,mfix
98.76315789473684,384.0,1,24,384,673,0,vasp
228.70327964292645,104064.0,2,48,17664,36098,0,vasp
88.8,56.0,1,24,56,9,0,gromacs
392.3622047244094,21703.0,1,1,21703,85539,0,vasp
253.415857605178,24860.0,4,96,24860,47451,0,vasp
0.0,15645.0,1,16,15645,37025,0,vasp
211.23655913978496,1863.0,1,1,1863,43466,0,vasp
95.16666666666667,60.0,2,32,60,4,2048,gaussian
230.78472745541322,40263.0,2,2,40263,3666,0,vasp
119.27882599580713,84.0,53,1272,84,23771,0,WindPlantSolver
234.3146853146853,2877.0,1,1,2877,68036,2097152,vasp
0.0,174.0,1,24,174,2594,0,vasp
297.1111111111111,83.0,1,16,83,0,0,vasp
228.80883953842803,30657.0,3,48,30657,81645,0,vasp
259.98544395924307,6909.0,1,24,6909,76623,0,vasp
478.405325443787,3400.0,1,1,3400,80234,2097152,vasp
0.0,46952.0,1,24,46952,83307,0,vasp
90.04878048780488,2464.0,1,24,2464,898,924672,vasp
343.375,76.0,1,16,76,20,0,vasp
87.56327900287631,20878.0,1,1,20878,16639,0,mono
223.92829100723839,54650.0,3,48,54650,25513,0,vasp
0.0,586.0,1,24,586,8875,0,vasp
128.29136779619094,40900.0,1,24,40900,28071,0,vasp
51.31736111111111,14475.0,2,32,14475,12,0,vasp
226.3548387096774,629.0,1,1,629,13897,0,vasp
243.87845849802372,10124.0,1,1,10124,67530,0,vasp
205.22310265891883,14461.0,4,96,14461,85313,0,matlab
171.38305084745764,2957.0,1,1,2957,30125,1048576,mono
217.3846153846154,1179.0,1,24,1179,25111,0,gaussian
3.0,3196.0,1,1,3196,45045,0,vasp
189.18905472636817,10109.0,1,16,10109,73549,0,vasp
0.0,44.0,1,24,44,360,0,amber
246.467381590706,11246.0,1,1,11246,8215,0,vasp
241.17152658662093,5868.0,1,1,5868,53844,5242880,vasp
160.91666666666666,128.0,1,1,128,2117,1048576,vasp
220.94736842105263,767.0,1,1,767,17099,0,vasp
36.0,17204.0,1,24,17204,61156,0,python
227.55844155844156,785.0,1,24,785,16408,0,vasp
226.46357615894038,4558.0,1,1,4558,21141,0,vasp
456.04455445544556,2030.0,1,1,2030,31251,0,vasp
200.90697674418604,441.0,1,24,441,9043,0,vasp
0.0,2763.0,9,144,2763,31250,0,vasp
230.83315450643778,18734.0,1,1,18734,13581,0,vasp
284.8,101.0,1,1,101,0,0,vasp
96.25489186405767,19519.0,1,1,19519,6704,0,vasp
162.90572868396663,345639.0,1,24,39,12375,0,gaussian
0.0,0.0,1,24,0,8132,0,gaussian
202.08,253.0,1,24,253,5300,0,vasp
218.82648494711148,49419.0,2,32,49419,65448,0,gaussian
140.0,79.0,1,16,79,251,0,vasp
215.18305084745762,5964.0,1,24,5964,43660,0,vasp
210.2400497512438,8060.0,3,48,8060,38652,11534336,vasp
127.8,48.0,1,1,48,0,0,charmm
209.44117647058823,675.0,1,1,675,15076,0,vasp
141.0,49.0,1,24,49,403,0,vasp
0.0,325.0,1,16,325,196,0,vasp
130.80958107837242,50464.0,1,24,50464,13229,0,vasp
189.16642557500361,69203.0,8,192,69203,14451,0,charmm
187.7867203219316,5013.0,1,16,5013,77270,0,python
221.54521963824288,3880.0,1,24,3880,464,10485760,python
0.0,1227.0,1,1,1227,18457,0,vasp
96.73842762674504,41053.0,1,1,41053,39768,0,mfix
97.50963995354239,43283.0,1,1,43283,43119,0,nek
221.26636568848758,4451.0,1,1,4451,70261,0,vasp
155.5054347826087,3699.0,1,1,3699,38591,2097152,mono
0.0,29169.0,1,1,29169,3665,0,vasp
0.0,3613.0,1,24,3613,102,0,vasp
207.72847682119206,1526.0,1,24,1526,35179,0,vasp
243.36021505376345,1862.0,1,1,1862,43301,0,vasp
206.97724137931036,14575.0,1,1,14575,15983,0,vasp
98.6457399103139,6701.0,1,1,6701,8419,4194304,python
223.625,959.0,1,1,959,23071,5242880,vasp
193.9446564885496,5246.0,1,1,5246,12271,8388608,fast
225.02735346358793,28172.0,3,48,28172,47904,0,vasp
208.9787234042553,465.0,1,1,465,10340,2097152,vasp
188.60254927797348,373899.0,1,16,28299,9925,3145728,amber
227.79484439695472,75734.0,1,24,75734,69671,0,vasp
220.05882352941177,344.0,1,1,344,7055,0,vasp
264.6733562691131,13149.0,4,96,13149,54054,0,vasp
243.08485902599782,27589.0,4,96,27589,26828,0,vasp
195.11111111111111,340.0,3,3,340,26,0,vasp
208.4090909090909,438.0,1,24,438,9526,0,gaussian
243.18213058419244,2939.0,1,24,2939,67599,0,vasp
222.28317535545023,8447.0,2,2,8447,24035,0,vasp
190.39622641509433,528.0,2,21,528,9163,0,ls-dyna
120.97777777777777,453.0,1,16,453,1696,2097152,python
0.0,2140.0,1,1,2140,30237,1048576,mono
0.0,967.0,3,3,967,3386,0,vasp
210.9,404.0,1,1,404,5880,0,vasp
103.0,66.0,1,24,66,79,0,vasp
431.24907063197026,2690.0,1,16,2690,34442,3145728,python
247.26090801886792,25576.0,4,4,25576,79887,0,vasp
219.16230366492147,1935.0,1,24,1935,38239,0,vasp
56.0,889.0,1,24,889,18693,0,vasp
238.2617124394184,6191.0,1,16,6191,10607,0,vasp
295.4630390143737,9753.0,1,1,9753,59468,6291456,vasp
250.32258064516128,3447.0,1,24,3447,81366,0,python
107.63636363636364,107.0,1,24,107,654,834560,vasp
233.13095238095238,3370.0,1,1,3370,80820,2097152,vasp
385.9268292682927,3287.0,1,16,3287,28591,2097152,python
349.9211563731932,11473.0,2,2,11473,5179,0,vasp
346.5,46.0,1,16,46,75,0,gaussian
81.33333333333333,93.0,1,16,93,19,0,vasp
226.09760244115083,57652.0,4,4,57652,41662,0,vasp
230.31935817805382,14574.0,4,96,14574,67122,0,vasp
104.63157894736842,186.0,1,24,186,423,0,vasp
278.6296296296296,91.0,3,3,91,28,0,vasp
392.8494091783457,12142.0,3,48,12142,61960,0,vasp
118.34710743801652,1225.0,1,24,1225,5633,0,vasp
231.9351851851852,2164.0,1,1,2164,52528,4194304,vasp
0.0,408.0,1,1,408,8866,0,vasp
227.29007633587787,2650.0,1,24,2650,60994,0,vasp
208.41517857142858,36026.0,1,1,36026,55391,0,vasp
167.76022666902782,317032.0,4,96,57832,76697,0,vasp
228.48875255623722,137107.0,2,48,50707,81937,19922944,vasp
253.61711711711712,2240.0,1,1,2240,52043,0,vasp
90.90983606557377,1228.0,1,1,1228,537,0,mono
230.25563909774436,1337.0,1,1,1337,30871,4194304,vasp
225.7844299923489,13144.0,4,96,13144,41220,109051904,vasp
100.1875,164.0,1,1,164,67,0,matlab
289.22222222222223,85.0,1,1,85,6,0,vasp
317.60620525059664,4231.0,1,16,4231,857,1048576,python
91.61589752588173,57706.0,1,1,57706,24,0,vasp
76.40974053004024,72770.0,1,1,72770,40,0,vasp
88.78631530282016,109157.0,1,16,22757,3315,0,vasp
442.3266162888329,11972.0,1,1,11972,17314,0,vasp
100.88235294117646,169.0,1,1,169,6,0,vasp
473.8706030150754,15998.0,1,1,15998,81998,0,vasp
